,de,lmt,Ratio,Spread
1043,325.25,399.04998779296875,1.226902345251249,-24.381699559128062
1044,329.760009765625,402.4200134277344,1.22034207153788,-22.540444889176253
1045,327.9049987792969,401.8399963378906,1.2254768845666706,-24.103878195331074
1046,329.9649963378906,403.0299987792969,1.2214325860388726,-22.913569891805277
1047,329.9726867675781,406.5199890136719,1.2319807223923693,-26.394673896028248
1048,331.0400085449219,406.6400146484375,1.2283712063560341,-25.281417731835997
1049,331.6400146484375,405.9700012207031,1.2241285227630352,-23.918102038152337
1050,339.17999267578125,409.4599914550781,1.207205614413928,-18.695707813543063
1051,341.3599853515625,411.6499938964844,1.2059116813956126,-18.36674610939107
1052,342.31500244140625,410.7099914550781,1.1998013190361967,-16.323229039501168
1053,342.1499938964844,411.8450012207031,1.20369723386669,-17.648904862396275
