,nue,apd,Ratio,Spread
1218,129.6199951171875,247.24000549316406,1.90742180841496,0.10468826465421621
1219,128.64999389648438,244.82000732421875,1.9029927628384362,0.6593104113027852
1220,129.93499755859375,261.260009765625,2.01069776945823,-13.309545634921816
1221,128.82000732421875,262.0799865722656,2.034466477809254,-16.273721854827613
1222,130.52999877929688,263.4649963378906,2.0184248739890305,-14.37030580143883
1223,129.94000244140625,262.8999938964844,2.023241411089196,-14.939905047591592
1224,129.52999877929688,265.1199951171875,2.0467845102733246,-17.94837022486405
1225,129.5500030517578,264.7699890136719,2.043766752424475,-17.559894592243012
1226,128.7100067138672,263.82000732421875,2.049724136140495,-18.225281001380978
1227,136.88999938964844,275.1499938964844,2.010008000024077,-13.824604689630204
1228,134.56649780273438,272.55999755859375,2.0254669773612504,-15.702854427611696
1229,132.8000030517578,270.3299865722656,2.0356173219883624,-16.869928807419655
1230,132.47999572753906,271.0899963378906,2.0462711736149175,-18.245333664119187
1231,133.00999450683594,272.7900085449219,2.0508985776320894,-18.92612342725465
1232,133.52000427246094,275.2200012207031,2.0612641732626757,-20.375333844592518
1233,133.66000366210938,276.1300048828125,2.0659134918241158,-21.016109490270054
1234,135.3699951171875,277.9750061035156,2.053446229815384,-19.57268489195937
1235,135.9600067138672,276.1199951171875,2.030891302456995,-16.58304287441925
1236,136.25999450683594,278.8599853515625,2.046528670141496,-18.74613689047814
1237,136.05499267578125,276.6300048828125,2.0332220041496103,-16.910388400012863
1238,135.07000732421875,278.57000732421875,2.062412025014155,-20.744582330978602
1239,134.25999450683594,278.1780090332031,2.0719352034461727,-21.91029186037545
1240,134.39999389648438,277.5799865722656,2.0653273748364844,-21.043041383006113
1241,137.84890747070312,281.67498779296875,2.043360320812356,-18.505555399561302
1242,137.82000732421875,282.625,2.0506819400693432,-19.511144485406902
1243,136.83999633789062,282.9200134277344,2.0675242692139313,-21.69078337181722
1244,134.67999267578125,283.2799987792969,2.103356208677887,-26.204597557173685
1245,133.22999572753906,281.4700012207031,2.1126623902046884,-27.18303931383545
1246,135.52000427246094,283.9949951171875,2.095594644066125,-25.304196452820207
1247,134.52000427246094,283.1199951171875,2.104668347644025,-26.35226209694852
1248,133.78500366210938,284.17999267578125,2.124154313988084,-28.825714077722722
1249,133.82000732421875,284.1300048828125,2.1232251481979305,-28.708411944732774
1250,132.77999877929688,284.2550048828125,2.140796863202967,-30.833416647071942
1251,132.42999267578125,282.05499267578125,2.1298422432621895,-29.306489152946824
1252,131.3000030517578,281.29998779296875,2.1424217917350825,-30.724528494315308
1253,131.2100067138672,280.8999938964844,2.1408427674960016,-30.49760346332576
1254,131.07000732421875,280.1400146484375,2.1373311893961726,-30.006852231710724
1255,136.3699951171875,288.3299865722656,2.1143213089103186,-28.004599716581055
1256,137.5,288.56500244140625,2.098654563210227,-26.066542017887713
1257,137.5500030517578,286.760009765625,2.0847691995886173,-24.165390191169394
1258,137.77999877929688,286.29998779296875,2.077950285451656,-23.263071336586478
1259,138.27499389648438,287.6099853515625,2.0799855219438554,-23.621160791305698
1260,139.17999267578125,288.625,2.073753521976034,-22.89580337929928
1261,139.02999877929688,289.5,2.0822844173333173,-24.059251488457306
1262,143.53990173339844,291.3349914550781,2.0296446349544293,-17.221403514149785
1263,141.00999450683594,290.1700134277344,2.0577974947277045,-20.921603157040437
1264,139.3800048828125,289.2087097167969,2.0749655587970235,-23.09487649234805
1265,140.10000610351562,288.0400085449219,2.0559599999738607,-20.541565709208413
1266,138.91000366210938,289.5950012207031,2.084767069225096,-24.385011196486886
1267,139.32000732421875,288.4649963378906,2.0705209673624902,-22.466542357105055
1268,138.8000030517578,288.510009765625,2.0786023301313694,-23.511558136008972
1269,143.81930541992188,294.29998779296875,2.0463176826899225,-19.649088221644405
1270,142.74000549316406,294.92498779296875,2.066169093759023,-22.349652830502606
1271,143.00999450683594,296.2349853515625,2.071428548564851,-23.140443792611876
1272,144.460205078125,297.70001220703125,2.0607752290399506,-21.816620521682893
