,wfc,gs,Ratio,Spread
628,43.709999084472656,313.1499938964844,7.164264480795342,-1.7547474948834623
629,43.720001220703125,313.010009765625,7.1594236282272234,-1.5418385749162997
630,42.720001220703125,309.45001220703125,7.2436798540414005,-5.272762418257388
631,42.290000915527344,308.75,7.300780168265219,-7.707848639070777
632,42.2400016784668,308.82000732421875,7.311079428333681,-8.14239647085468
633,42.275001525878906,309.0899963378906,7.311413014347954,-8.157204347965193
634,42.31999969482422,308.6499938964844,7.293241874343222,-7.389123793547684
635,41.915000915527344,305.1099853515625,7.279255127930464,-6.80192951635887
636,42.13999938964844,306.8800048828125,7.28239224792672,-6.931502857236682
637,41.834999084472656,306.5199890136719,7.326879304927219,-8.79522024069887
638,41.82500076293945,305.74200439453125,7.310029858157109,-8.090132598008084
639,41.880001068115234,307.67999267578125,7.346704508802632,-9.627117977139038
640,41.78499984741211,307.3800048828125,7.3562284553137225,-10.019776617404647
641,41.849998474121094,308.5400085449219,7.372521380991559,-10.705880400945079
642,41.86000061035156,307.2001037597656,7.3387505800417525,-9.293050826681041
643,41.98500061035156,307.9599914550781,7.335000285295921,-9.141573346751715
644,42.060001373291016,309.8900146484375,7.367808001195743,-10.524771872434359
645,41.58000183105469,306.7737121582031,7.377914830419375,-10.908108317609775
646,41.19499969482422,304.8251953125,7.399567849755283,-11.76661178674003
647,40.76499938964844,299.4599914550781,7.346007504936226,-9.536506357162795
648,40.95000076293945,300.2900085449219,7.333089205133549,-9.017692975091721
