,amd,adi,Ratio,Spread
634,86.80989837646484,151.40499877929688,1.744098329924373,12.82047387275904
635,86.96549987792969,151.6988983154297,1.7443572281923743,12.824369003755693
636,86.69000244140625,151.25,1.7447225255556986,12.746012333647487
637,86.81500244140625,151.22999572753906,1.741979974366852,13.005245232058373
638,86.16020202636719,150.58999633789062,1.7477906596807458,12.392068593216779
639,84.07499694824219,152.52999877929688,1.814213551184505,6.461340186500823
640,81.7699966430664,150.3699951171875,1.8389385017779374,4.209967402038759
641,81.5999984741211,150.0399932861328,1.838725442301534,4.214621806127073
642,81.09500122070312,149.39999389648438,1.8422836382958627,3.8881428034260663
643,80.74500274658203,149.78500366210938,1.855037445874009,2.833295805412493
644,80.96379852294922,148.98500061035156,1.8401434138261399,4.052036560722118
645,80.79000091552734,148.49000549316406,1.8379750440704004,4.2144127753742024
646,77.80000305175781,145.9499969482422,1.8759638974711401,1.0320766759529956
647,77.30999755859375,145.57000732421875,1.882938971947196,0.47427957327588177
648,76.55500030517578,145.11000061035156,1.8954999677603146,-0.5106493571063002
649,77.36000061035156,146.36000061035156,1.8919338088884023,-0.2200164219343297
650,77.62000274658203,147.15499877929688,1.8958386185547615,-0.5174149605238914
651,78.05000305175781,147.47500610351562,1.889493918478383,-0.014475227420516434
652,77.98999786376953,147.27999877929688,1.888447272899801,0.06569242741977876
653,75.76000213623047,144.7949981689453,1.9112327624882741,-1.7171374724161954
654,77.80000305175781,147.41000366210938,1.8947300498695647,-0.42793003791419193
655,78.08999633789062,148.4550018310547,1.9010757945063668,-0.9179306438493857
656,77.47000122070312,148.7949981689453,1.9206789186054802,-2.4444916215835777
657,77.63510131835938,147.9149932861328,1.9052592290641275,-1.2485133827190087
658,76.96990203857422,146.83999633789062,1.9077586491444452,-1.446594111964058
659,76.4800033569336,146.14500427246094,1.9108917083907475,-1.6891843542430227
660,72.94509887695312,141.04539489746094,1.933582887253087,-3.3547777121235614
661,73.61699676513672,141.8699951171875,1.927136413480722,-2.893480263299435
662,73.62969970703125,141.30999755859375,1.9191983414418217,-2.309171446026082
663,73.36000061035156,140.75,1.9186204856729414,-2.265331841981319
664,73.77999877929688,142.32000732421875,1.928978174016379,-3.031534487333798
665,73.38999938964844,142.375,1.939978214798593,-3.832919307970397
666,73.69000244140625,142.88999938964844,1.939069000618717,-3.773764154796308
667,73.97000122070312,142.77999877929688,1.9302419416391037,-3.127893758533898
668,74.13990020751953,143.5500030517578,1.936204427709743,-3.5727404216638066
