,intc,adi,Ratio,Spread
1120,26.367900848388672,142.47999572753906,5.4035395743778345,-22.250025211146532
1121,26.420000076293945,142.75999450683594,5.403481986925926,-22.283102155151862
1122,25.923999786376953,139.38499450683594,5.376677814203759,-21.25887215339672
1123,26.184999465942383,140.27999877929688,5.357265672728104,-20.916880745115986
1124,26.135000228881836,139.02000427246094,5.319303732732693,-19.89385526593271
1125,26.165000915527344,138.5399932861328,5.294859103326754,-19.271657439139613
1126,26.1200008392334,138.02000427246094,5.284073500684915,-18.964944166270723
1127,26.094999313354492,137.80999755859375,5.28108837650237,-18.873431006018816
1128,25.940000534057617,136.74000549316406,5.271395631377605,-18.53804835018573
1129,26.482500076293945,139.10000610351562,5.252525467866694,-18.32689794737126
1130,26.40999984741211,139.22999572753906,5.271866585837261,-18.800498989343307
1131,26.31399917602539,138.75,5.27285871949159,-18.77549391946098
1132,26.309999465942383,138.49000549316406,5.263778346800645,-18.53445585006258
1133,26.334999084472656,138.5500030517578,5.261059725399728,-18.47596889483
1134,26.354999542236328,139.15499877929688,5.280022811470291,-18.986173395392424
1135,26.420000076293945,139.1199951171875,5.265707597102418,-18.643102765503425
1136,26.046600341796875,142.11000061035156,5.45599036901212,-23.40281870249647
1137,25.684999465942383,140.1300048828125,5.455713754972863,-23.136613284314006
1138,25.809999465942383,140.88999938964844,5.4587370129766954,-23.304176182229337
1139,25.854999542236328,140.99000549316406,5.45310415739304,-23.190906544941992
1140,25.924999237060547,141.24000549316406,5.44802351589879,-23.10914629031269
1141,25.700000762939453,140.22500610351562,5.45622575644925,-23.16051656489017
1142,25.885000228881836,141.1300048828125,5.452192529839856,-23.18871909412547
1143,26.21489906311035,142.39999389648438,5.432025259897715,-22.895168130653115
1144,25.940099716186523,141.63499450683594,5.460079030400035,-23.43256729483198
1145,25.969999313354492,141.3699951171875,5.443588712168011,-23.025860173533157
1146,25.81999969482422,140.74000549316406,5.450813600178945,-23.106786672256643
1147,25.957399368286133,141.2100067138672,5.440067578048391,-22.925588616046124
1148,25.889999389648438,140.9600067138672,5.444573581961034,-22.995027638330466
1149,26.010000228881836,141.36000061035156,5.434832732272859,-22.826283212743927
1150,26.829999923706055,145.75999450683594,5.4327243727663035,-23.339927201075422
1151,26.43000030517578,145.69000244140625,5.512296661338888,-25.165714476233855
1152,26.290000915527344,144.52999877929688,5.497527339146454,-24.669231323383084
1153,26.239999771118164,143.24000549316406,5.458841720373239,-23.616216104691883
1154,25.989999771118164,141.91000366210938,5.460177180140237,-23.471077491478393
1155,26.114999771118164,142.55999755859375,5.458931602835307,-23.528639779042162
1156,26.06999969482422,142.05999755859375,5.449175267416574,-23.241915519845147
1157,26.2549991607666,143.16000366210938,5.452675994598255,-23.465125373299184
1158,26.239999771118164,143.69000244140625,5.475990994464982,-24.06621305293407
1159,26.42300033569336,144.44000244140625,5.46644970693545,-23.94889050169679
1160,26.709999084472656,144.96499633789062,5.427368075881486,-23.113667354201024
1161,26.859399795532227,146.05999755859375,5.437947186849993,-23.500590945888927
1162,26.959999084472656,147.38499450683594,5.466802652516441,-24.348802305305153
1163,26.969999313354492,146.61000061035156,5.436040205524069,-23.526412795332444
1164,26.677099227905273,143.1699981689453,5.366775335872499,-21.47459650493148
1165,27.14699935913086,143.5050048828125,5.286219776424195,-19.582533692606898
1166,27.389999389648438,144.4199981689453,5.2727273233721315,-19.34583978636145
1167,27.204999923706055,143.49000549316406,5.27439830529567,-19.292643360641772
1168,27.280000686645508,144.19000244140625,5.285557141206092,-19.637177727616017
1169,27.354999542236328,144.8000030517578,5.293365215677869,-19.891724796488585
1170,27.18000030517578,144.5399932861328,5.31788048797809,-20.461115667436854
1171,27.375,147.02000427246094,5.370593763377569,-22.01693479021507
1172,27.360000610351562,146.67999267578125,5.3611107238164815,-21.74801209387338
1173,27.375,146.42999267578125,5.349040828339041,-21.426923193535384
