,dhr,lly,Ratio,Spread
1009,249.64999389648438,348.760009765625,1.3969958673831808,-39.05978701473509
1010,250.58999633789062,350.8599853515625,1.4001356418013982,-39.99365415842442
1011,250.1999969482422,347.57000732421875,1.3891687112854725,-37.18748506678975
1012,250.38999938964844,347.7514953613281,1.3888393953792422,-37.13326791717623
1013,251.88499450683594,349.75,1.388530510460829,-37.2771747904805
1014,252.00999450683594,348.07000732421875,1.3811754093537632,-35.44211490544501
1015,253.80499267578125,349.7699890136719,1.3781052347558798,-34.915333741499865
1016,253.0449981689453,351.2099914550781,1.387934928556039,-37.29813800069479
1017,253.38999938964844,350.1000061035156,1.3816646550645915,-35.760165637262446
1018,251.38999938964844,350.0849914550781,1.392597129181956,-38.226226336892466
